Timestamp,Motor,Steering,CamPitch,CamYaw,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,ToF
[04:29:28.032],1.00,0.00,0.00,0.00,-0.14,0.41,1.30,4.54,0.86,1.49,3000.00
[04:29:28.039],1.00,0.00,0.00,0.00,-0.14,0.41,1.30,4.54,0.86,1.49,3000.00
[04:29:28.129],1.00,0.00,0.00,0.00,-0.14,0.41,1.30,4.54,0.86,1.49,3000.00
[04:29:28.130],1.00,0.00,0.00,0.00,0.04,0.08,0.69,-0.05,0.73,1.51,3000.00
[04:29:28.130],1.00,0.00,0.00,0.00,0.04,0.08,0.69,-0.05,0.73,1.51,3000.00
[04:29:28.130],1.00,0.00,0.00,0.00,0.04,0.08,0.69,-0.05,0.73,1.51,3000.00
[04:29:28.215],1.00,0.00,0.00,0.00,-0.02,-0.68,1.01,5.82,0.75,1.56,3000.00
[04:29:28.216],1.00,0.00,0.00,0.00,-0.02,-0.68,1.01,5.82,0.75,1.56,3000.00
[04:29:28.216],1.00,0.00,0.00,0.00,-0.02,-0.68,1.01,5.82,0.75,1.56,3000.00
[04:29:28.216],1.00,0.00,0.00,0.00,0.01,0.50,0.84,-2.37,0.68,1.55,3000.00
[04:29:28.297],1.00,0.00,0.00,0.00,0.01,0.50,0.84,-2.37,0.68,1.55,3000.00
[04:29:28.297],1.00,0.00,0.00,0.00,0.01,0.50,0.84,-2.37,0.68,1.55,3000.00
[04:29:28.297],1.00,0.00,0.00,0.00,-0.08,-0.64,0.84,4.12,0.76,1.65,3000.00
[04:29:28.297],1.00,0.00,0.00,0.00,-0.08,-0.64,0.84,4.12,0.76,1.65,3000.00
[04:29:28.298],1.00,0.00,0.00,0.00,-0.08,-0.64,0.84,4.12,0.76,1.65,3000.00
[04:29:28.379],1.00,0.00,0.00,0.00,0.11,0.29,1.18,5.35,0.70,1.60,3000.00
[04:29:28.379],1.00,0.00,0.00,0.00,0.11,0.29,1.18,5.35,0.70,1.60,3000.00
[04:29:28.379],1.00,0.00,0.00,0.00,0.11,0.29,1.18,5.35,0.70,1.60,3000.00
[04:29:28.379],1.00,0.00,0.00,0.00,-0.05,0.13,0.81,-1.95,0.42,1.36,3000.00
[04:29:28.460],1.00,0.00,0.00,0.00,-0.05,0.13,0.81,-1.95,0.42,1.36,3000.00
[04:29:28.460],1.00,0.00,0.00,0.00,-0.05,0.13,0.81,-1.95,0.42,1.36,3000.00
[04:29:28.480],1.00,0.00,0.00,0.00,-0.19,-0.33,1.21,2.67,0.81,1.49,3000.00
[04:29:28.480],1.00,0.00,0.00,0.00,-0.19,-0.33,1.21,2.67,0.81,1.49,3000.00
[04:29:28.568],1.00,0.00,0.00,0.00,-0.19,-0.33,1.21,2.67,0.81,1.49,3000.00
[04:29:28.568],1.00,0.00,0.00,0.00,-0.04,0.45,0.89,2.23,0.79,1.38,3000.00
[04:29:28.568],1.00,1.00,0.00,0.00,-0.04,0.45,0.89,2.23,0.79,1.38,3000.00
[04:29:28.569],1.00,1.00,0.00,0.00,-0.04,0.45,0.89,2.23,0.79,1.38,3000.00
[04:29:28.651],1.00,1.00,0.00,0.00,-0.11,0.39,1.11,-0.47,0.65,1.34,3000.00
[04:29:28.651],1.00,1.00,0.00,0.00,-0.11,0.39,1.11,-0.47,0.65,1.34,3000.00
[04:29:28.651],1.00,1.00,0.00,0.00,-0.11,0.39,1.11,-0.47,0.65,1.34,3000.00
[04:29:28.651],1.00,1.00,0.00,0.00,0.00,-0.01,1.42,-4.64,0.66,1.50,3000.00
[04:29:28.737],1.00,1.00,0.00,0.00,0.00,-0.01,1.42,-4.64,0.66,1.50,3000.00
[04:29:28.737],1.00,1.00,0.00,0.00,0.00,-0.01,1.42,-4.64,0.66,1.50,3000.00
[04:29:28.737],1.00,1.00,0.00,0.00,0.32,-0.40,1.22,10.66,0.67,1.58,3000.00
[04:29:28.737],1.00,1.00,0.00,0.00,0.32,-0.40,1.22,10.66,0.67,1.58,3000.00
[04:29:28.819],1.00,1.00,0.00,0.00,0.32,-0.40,1.22,10.66,0.67,1.58,3000.00
[04:29:28.820],1.00,1.00,0.00,0.00,-0.03,-0.12,0.91,-4.03,0.64,1.44,3000.00
[04:29:28.820],1.00,1.00,0.00,0.00,-0.03,-0.12,0.91,-4.03,0.64,1.44,3000.00
[04:29:28.820],1.00,1.00,0.00,0.00,-0.03,-0.12,0.91,-4.03,0.64,1.44,3000.00
[04:29:28.820],1.00,1.00,0.00,0.00,0.04,0.43,1.22,-3.41,0.81,1.63,3000.00
[04:29:28.894],1.00,1.00,0.00,0.00,0.04,0.43,1.22,-3.41,0.81,1.63,3000.00
[04:29:28.913],1.00,1.00,0.00,0.00,0.04,0.43,1.22,-3.41,0.81,1.63,3000.00
[04:29:28.914],1.00,1.00,0.00,0.00,-0.36,-0.14,0.97,4.92,-9.11,-16.17,3000.00
[04:29:28.914],1.00,1.00,0.00,0.00,-0.36,-0.14,0.97,4.92,-9.11,-16.17,3000.00
[04:29:29.008],1.00,1.00,0.00,0.00,-0.36,-0.14,0.97,4.92,-9.11,-16.17,3000.00
[04:29:29.008],1.00,0.00,0.00,0.00,-0.57,0.21,0.80,5.45,-3.78,-55.76,3000.00
[04:29:29.008],1.00,0.00,0.00,0.00,-0.57,0.21,0.80,5.45,-3.78,-55.76,3000.00
[04:29:29.093],1.00,0.00,0.00,0.00,-0.57,0.21,0.80,5.45,-3.78,-55.76,3000.00
[04:29:29.094],1.00,0.00,0.00,0.00,-0.24,0.04,0.87,-6.96,7.57,-67.49,3000.00
[04:29:29.094],1.00,0.00,0.00,0.00,-0.24,0.04,0.87,-6.96,7.57,-67.49,3000.00
[04:29:29.094],1.00,0.00,0.00,0.00,-0.24,0.04,0.87,-6.96,7.57,-67.49,3000.00
[04:29:29.176],1.00,0.00,0.00,0.00,-0.67,-0.20,1.23,6.27,-4.80,-84.10,3000.00
[04:29:29.177],1.00,0.00,0.00,0.00,-0.67,-0.20,1.23,6.27,-4.80,-84.10,3000.00
[04:29:29.177],1.00,0.00,0.00,0.00,-0.67,-0.20,1.23,6.27,-4.80,-84.10,3000.00
[04:29:29.177],1.00,0.00,0.00,0.00,0.14,0.22,0.78,-3.27,4.77,-75.23,3000.00
[04:29:29.264],1.00,0.00,0.00,0.00,0.14,0.22,0.78,-3.27,4.77,-75.23,3000.00
[04:29:29.265],1.00,0.00,0.00,0.00,0.14,0.22,0.78,-3.27,4.77,-75.23,3000.00
[04:29:29.265],1.00,0.00,0.00,0.00,-0.24,0.11,0.92,-5.06,5.15,-75.35,3000.00
[04:29:29.265],1.00,0.00,0.00,0.00,-0.24,0.11,0.92,-5.06,5.15,-75.35,3000.00
[04:29:29.265],1.00,0.00,0.00,0.00,-0.24,0.11,0.92,-5.06,5.15,-75.35,3000.00
[04:29:29.352],1.00,0.00,0.00,0.00,-0.42,-0.23,1.01,3.87,-2.95,-83.20,3000.00
[04:29:29.360],1.00,0.00,0.00,0.00,-0.42,-0.23,1.01,3.87,-2.95,-83.20,3000.00
[04:29:29.360],1.00,0.00,0.00,0.00,-0.42,-0.23,1.01,3.87,-2.95,-83.20,3000.00
[04:29:29.361],1.00,0.00,0.00,0.00,0.73,0.17,0.87,2.86,7.43,-32.52,3000.00
[04:29:29.452],1.00,0.00,0.00,0.00,0.73,0.17,0.87,2.86,7.43,-32.52,3000.00
[04:29:29.452],1.00,0.00,0.00,0.00,0.73,0.17,0.87,2.86,7.43,-32.52,3000.00
[04:29:29.452],1.00,0.00,0.00,0.00,0.41,0.24,1.27,-4.27,3.62,-11.06,3000.00
[04:29:29.453],1.00,0.00,0.00,0.00,0.41,0.24,1.27,-4.27,3.62,-11.06,3000.00
[04:29:29.538],1.00,0.00,0.00,0.00,0.41,0.24,1.27,-4.27,3.62,-11.06,3000.00
[04:29:29.539],1.00,0.00,0.00,0.00,0.19,-0.18,1.38,1.73,3.32,-3.39,3000.00
[04:29:29.539],1.00,0.00,0.00,0.00,0.19,-0.18,1.38,1.73,3.32,-3.39,3000.00
[04:29:29.539],1.00,0.00,0.00,0.00,0.19,-0.18,1.38,1.73,3.32,-3.39,3000.00
[04:29:29.624],1.00,0.00,0.00,0.00,0.17,0.02,0.82,4.04,1.45,-0.82,3000.00
[04:29:29.624],1.00,0.00,0.00,0.00,0.17,0.02,0.82,4.04,1.45,-0.82,3000.00
[04:29:29.624],1.00,0.00,0.00,0.00,0.17,0.02,0.82,4.04,1.45,-0.82,3000.00
[04:29:29.624],1.00,0.00,0.00,0.00,-0.05,0.03,0.98,-0.14,0.02,0.43,3000.00
[04:29:29.706],1.00,0.00,0.00,0.00,-0.05,0.03,0.98,-0.14,0.02,0.43,3000.00
[04:29:29.706],1.00,0.00,0.00,0.00,-0.05,0.03,0.98,-0.14,0.02,0.43,3000.00
[04:29:29.706],1.00,0.00,0.00,0.00,-0.09,-0.32,1.11,4.13,-2.17,1.65,3000.00
[04:29:29.706],1.00,0.00,0.00,0.00,-0.09,-0.32,1.11,4.13,-2.17,1.65,3000.00
[04:29:29.787],1.00,0.00,0.00,0.00,-0.09,-0.32,1.11,4.13,-2.17,1.65,3000.00
[04:29:29.794],1.00,0.00,0.00,0.00,0.36,0.14,1.24,1.28,1.13,1.60,3000.00
[04:29:29.794],1.00,0.00,0.00,0.00,0.36,0.14,1.24,1.28,1.13,1.60,3000.00
[04:29:29.794],1.00,0.00,0.00,0.00,0.36,0.14,1.24,1.28,1.13,1.60,3000.00
[04:29:29.794],1.00,0.00,0.00,0.00,-0.26,0.28,0.99,-0.02,1.23,1.74,3000.00
[04:29:29.885],1.00,0.00,0.00,0.00,-0.26,0.28,0.99,-0.02,1.23,1.74,3000.00
[04:29:29.886],1.00,0.00,0.00,0.00,-0.26,0.28,0.99,-0.02,1.23,1.74,3000.00
[04:29:29.886],1.00,0.00,0.00,0.00,-0.05,-0.25,0.65,-4.51,0.99,1.52,3000.00
[04:29:29.886],1.00,0.00,0.00,0.00,-0.05,-0.25,0.65,-4.51,0.99,1.52,3000.00
[04:29:29.966],1.00,0.00,0.00,0.00,-0.05,-0.25,0.65,-4.51,0.99,1.52,3000.00
[04:29:29.967],1.00,0.00,0.00,0.00,0.31,-0.38,1.17,10.39,0.67,1.49,3000.00
[04:29:29.967],1.00,0.00,0.00,0.00,0.31,-0.38,1.17,10.39,0.67,1.49,3000.00
[04:29:29.967],1.00,0.00,0.00,0.00,0.31,-0.38,1.17,10.39,0.67,1.49,3000.00
[04:29:30.047],1.00,0.00,0.00,0.00,-0.25,0.49,0.60,-8.90,0.76,1.74,3000.00
[04:29:30.048],1.00,0.00,0.00,0.00,-0.25,0.49,0.60,-8.90,0.76,1.74,3000.00
[04:29:30.048],1.00,0.00,0.00,0.00,-0.25,0.49,0.60,-8.90,0.76,1.74,3000.00
[04:29:30.048],1.00,0.00,0.00,0.00,0.07,-0.47,1.31,5.24,0.80,1.84,3000.00
[04:29:30.135],1.00,0.00,0.00,0.00,0.07,-0.47,1.31,5.24,0.80,1.84,3000.00
[04:29:30.135],1.00,0.00,0.00,0.00,0.07,-0.47,1.31,5.24,0.80,1.84,3000.00
[04:29:30.136],1.00,0.00,0.00,0.00,0.26,0.17,1.05,0.67,0.78,1.35,3000.00
[04:29:30.136],1.00,0.00,0.00,0.00,0.26,0.17,1.05,0.67,0.78,1.35,3000.00
[04:29:30.232],1.00,0.00,0.00,0.00,0.26,0.17,1.05,0.67,0.78,1.35,3000.00
[04:29:30.232],1.00,0.00,0.00,0.00,-0.07,-0.24,0.69,-5.93,0.59,1.13,3000.00
[04:29:30.233],1.00,0.00,0.00,0.00,-0.07,-0.24,0.69,-5.93,0.59,1.13,3000.00
[04:29:30.233],1.00,0.00,0.00,0.00,-0.07,-0.24,0.69,-5.93,0.59,1.13,3000.00
[04:29:30.310],1.00,0.00,0.00,0.00,-0.05,-0.42,1.26,8.99,0.76,1.47,3000.00
[04:29:30.310],1.00,0.00,0.00,0.00,-0.05,-0.42,1.26,8.99,0.76,1.47,3000.00
[04:29:30.310],1.00,0.00,0.00,0.00,-0.05,-0.42,1.26,8.99,0.76,1.47,3000.00
[04:29:30.310],1.00,0.00,0.00,0.00,0.01,0.23,0.95,-2.20,0.57,1.60,3000.00
[04:29:30.310],1.00,0.00,0.00,0.00,0.01,0.23,0.95,-2.20,0.57,1.60,3000.00
[04:29:30.395],1.00,0.00,0.00,0.00,0.01,0.23,0.95,-2.20,0.57,1.60,3000.00
[04:29:30.395],1.00,0.00,0.00,0.00,0.02,0.16,0.83,-5.04,0.84,1.76,3000.00
[04:29:30.395],1.00,0.00,0.00,0.00,0.02,0.16,0.83,-5.04,0.84,1.76,3000.00
[04:29:30.395],1.00,0.00,0.00,0.00,0.02,0.16,0.83,-5.04,0.84,1.76,3000.00
[04:29:30.478],1.00,0.00,0.00,0.00,-0.02,-0.40,1.05,3.95,1.06,1.57,3000.00
[04:29:30.478],1.00,0.00,0.00,0.00,-0.02,-0.40,1.05,3.95,1.06,1.57,3000.00
[04:29:30.478],1.00,0.00,0.00,0.00,-0.02,-0.40,1.05,3.95,1.06,1.57,3000.00
[04:29:30.478],1.00,0.00,0.00,0.00,-0.20,0.08,0.97,6.48,0.68,1.67,3000.00
[04:29:30.559],1.00,0.00,0.00,0.00,-0.20,0.08,0.97,6.48,0.68,1.67,3000.00
[04:29:30.559],1.00,0.00,0.00,0.00,-0.20,0.08,0.97,6.48,0.68,1.67,3000.00
[04:29:30.560],1.00,0.00,0.00,0.00,0.02,-0.04,0.78,-10.14,0.54,1.51,3000.00
[04:29:30.566],1.00,0.00,0.00,0.00,0.02,-0.04,0.78,-10.14,0.54,1.51,3000.00
[04:29:30.653],1.00,0.00,0.00,0.00,0.02,-0.04,0.78,-10.14,0.54,1.51,3000.00
[04:29:30.653],1.00,0.00,0.00,0.00,0.09,0.03,1.19,1.67,0.82,1.71,3000.00
[04:29:30.653],1.00,0.00,0.00,0.00,0.09,0.03,1.19,1.67,0.82,1.71,3000.00
[04:29:30.653],1.00,0.00,0.00,0.00,0.09,0.03,1.19,1.67,0.82,1.71,3000.00
[04:29:30.729],1.00,0.00,0.00,0.00,-0.04,-0.06,1.25,3.84,0.87,1.39,3000.00
[04:29:30.729],1.00,0.00,0.00,0.00,-0.04,-0.06,1.25,3.84,0.87,1.39,3000.00
[04:29:30.729],1.00,0.00,0.00,0.00,-0.04,-0.06,1.25,3.84,0.87,1.39,3000.00
[04:29:30.729],1.00,0.00,0.00,0.00,-0.05,0.15,1.17,-0.23,0.62,1.58,3000.00
[04:29:30.813],1.00,0.00,0.00,0.00,-0.05,0.15,1.17,-0.23,0.62,1.58,3000.00
[04:29:30.813],1.00,0.00,0.00,0.00,-0.05,0.15,1.17,-0.23,0.62,1.58,3000.00
[04:29:30.814],1.00,0.00,0.00,0.00,-0.19,-0.24,0.92,-5.52,0.54,1.20,3000.00
[04:29:30.814],1.00,0.00,0.00,0.00,-0.19,-0.24,0.92,-5.52,0.54,1.20,3000.00
[04:29:30.814],1.00,0.00,0.00,0.00,-0.19,-0.24,0.92,-5.52,0.54,1.20,3000.00
[04:29:30.896],1.00,0.00,0.00,0.00,0.01,-0.33,1.31,8.98,0.71,1.28,3000.00
[04:29:30.896],1.00,0.00,0.00,0.00,0.01,-0.33,1.31,8.98,0.71,1.28,3000.00
[04:29:30.896],1.00,0.00,0.00,0.00,0.01,-0.33,1.31,8.98,0.71,1.28,3000.00
[04:29:30.896],1.00,0.00,0.00,0.00,-0.18,0.11,0.93,-2.21,1.16,1.57,3000.00
[04:29:30.983],1.00,0.00,0.00,0.00,-0.18,0.11,0.93,-2.21,1.16,1.57,3000.00
[04:29:30.983],1.00,0.00,0.00,0.00,-0.18,0.11,0.93,-2.21,1.16,1.57,3000.00
[04:29:31.003],1.00,0.00,0.00,0.00,-0.13,-0.03,1.08,-4.62,0.62,1.11,3000.00
[04:29:31.003],1.00,0.00,0.00,0.00,-0.13,-0.03,1.08,-4.62,0.62,1.11,3000.00
[04:29:31.091],1.00,0.00,0.00,0.00,-0.13,-0.03,1.08,-4.62,0.62,1.11,3000.00
[04:29:31.091],1.00,0.00,0.00,0.00,0.08,-0.36,0.99,3.96,0.80,1.28,3000.00
[04:29:31.091],1.00,-1.00,0.00,0.00,0.08,-0.36,0.99,3.96,0.80,1.28,3000.00
[04:29:31.092],1.00,-1.00,0.00,0.00,0.08,-0.36,0.99,3.96,0.80,1.28,3000.00
[04:29:31.177],1.00,-1.00,0.00,0.00,-0.19,0.24,0.87,6.59,0.59,1.74,3000.00
[04:29:31.177],1.00,-1.00,0.00,0.00,-0.19,0.24,0.87,6.59,0.59,1.74,3000.00
[04:29:31.178],1.00,-1.00,0.00,0.00,-0.19,0.24,0.87,6.59,0.59,1.74,3000.00
[04:29:31.178],1.00,-1.00,0.00,0.00,-0.16,0.14,0.91,-10.25,0.65,1.40,3000.00
[04:29:31.266],1.00,-1.00,0.00,0.00,-0.16,0.14,0.91,-10.25,0.65,1.40,3000.00
[04:29:31.267],1.00,-1.00,0.00,0.00,-0.16,0.14,0.91,-10.25,0.65,1.40,3000.00
[04:29:31.267],1.00,-1.00,0.00,0.00,0.16,-0.27,0.80,1.42,0.79,1.49,3000.00
[04:29:31.267],1.00,-1.00,0.00,0.00,0.16,-0.27,0.80,1.42,0.79,1.49,3000.00
[04:29:31.347],1.00,-1.00,0.00,0.00,0.16,-0.27,0.80,1.42,0.79,1.49,3000.00
[04:29:31.347],1.00,-1.00,0.00,0.00,-0.04,0.01,1.42,3.76,0.87,1.40,3000.00
[04:29:31.348],1.00,-1.00,0.00,0.00,-0.04,0.01,1.42,3.76,0.87,1.40,3000.00
[04:29:31.348],1.00,-1.00,0.00,0.00,-0.04,0.01,1.42,3.76,0.87,1.40,3000.00
[04:29:31.348],1.00,-1.00,0.00,0.00,0.03,0.47,0.90,-0.07,0.94,1.32,3000.00
[04:29:31.430],1.00,-1.00,0.00,0.00,0.03,0.47,0.90,-0.07,0.94,1.32,3000.00
[04:29:31.450],1.00,-1.00,0.00,0.00,0.03,0.47,0.90,-0.07,0.94,1.32,3000.00
[04:29:31.450],1.00,-1.00,0.00,0.00,0.21,0.07,0.72,-4.41,3.85,10.00,3000.00
[04:29:31.451],1.00,-1.00,0.00,0.00,0.21,0.07,0.72,-4.41,3.85,10.00,3000.00
[04:29:31.540],1.00,-1.00,0.00,0.00,0.21,0.07,0.72,-4.41,3.85,10.00,3000.00
[04:29:31.540],1.00,0.00,0.00,0.00,0.58,-0.24,1.42,6.28,7.56,62.16,3000.00
[04:29:31.541],1.00,0.00,0.00,0.00,0.58,-0.24,1.42,6.28,7.56,62.16,3000.00
[04:29:31.541],1.00,0.00,0.00,0.00,0.58,-0.24,1.42,6.28,7.56,62.16,3000.00
[04:29:31.622],1.00,0.00,0.00,0.00,0.11,0.13,0.94,-3.15,-1.26,65.62,3000.00
[04:29:31.622],1.00,0.00,0.00,0.00,0.11,0.13,0.94,-3.15,-1.26,65.62,3000.00
[04:29:31.622],1.00,0.00,0.00,0.00,0.11,0.13,0.94,-3.15,-1.26,65.62,3000.00
[04:29:31.623],1.00,0.00,0.00,0.00,0.44,-0.31,1.16,2.64,8.53,82.35,3000.00
[04:29:31.710],1.00,0.00,0.00,0.00,0.44,-0.31,1.16,2.64,8.53,82.35,3000.00
[04:29:31.710],1.00,0.00,0.00,0.00,0.44,-0.31,1.16,2.64,8.53,82.35,3000.00
[04:29:31.710],1.00,0.00,0.00,0.00,0.04,0.09,0.79,3.02,0.01,79.26,3000.00
[04:29:31.710],1.00,0.00,0.00,0.00,0.04,0.09,0.79,3.02,0.01,79.26,3000.00
[04:29:31.789],1.00,0.00,0.00,0.00,0.04,0.09,0.79,3.02,0.01,79.26,3000.00
[04:29:31.789],1.00,0.00,0.00,0.00,-0.01,0.23,1.01,-0.37,-4.36,72.75,3000.00
[04:29:31.790],1.00,0.00,0.00,0.00,-0.01,0.23,1.01,-0.37,-4.36,72.75,3000.00
[04:29:31.790],1.00,0.00,0.00,0.00,-0.01,0.23,1.01,-0.37,-4.36,72.75,3000.00
[04:29:31.869],1.00,0.00,0.00,0.00,0.34,-0.68,0.95,3.03,8.55,85.96,3000.00
[04:29:31.888],1.00,0.00,0.00,0.00,0.34,-0.68,0.95,3.03,8.55,85.96,3000.00
[04:29:31.888],1.00,0.00,0.00,0.00,0.34,-0.68,0.95,3.03,8.55,85.96,3000.00
[04:29:31.888],1.00,0.00,0.00,0.00,-0.37,0.44,1.11,-2.33,-9.57,32.44,3000.00
[04:29:31.889],1.00,0.00,0.00,0.00,-0.37,0.44,1.11,-2.33,-9.57,32.44,3000.00
[04:29:31.976],1.00,1.00,0.00,0.00,-0.37,0.44,1.11,-2.33,-9.57,32.44,3000.00
[04:29:31.977],1.00,1.00,0.00,0.00,-0.40,-0.44,1.34,3.82,-6.42,10.92,3000.00
[04:29:31.977],1.00,1.00,0.00,0.00,-0.40,-0.44,1.34,3.82,-6.42,10.92,3000.00
[04:29:31.977],1.00,1.00,0.00,0.00,-0.40,-0.44,1.34,3.82,-6.42,10.92,3000.00
[04:29:32.060],1.00,1.00,0.00,0.00,0.00,-0.35,1.41,4.89,-2.47,4.38,3000.00
[04:29:32.060],1.00,1.00,0.00,0.00,0.00,-0.35,1.41,4.89,-2.47,4.38,3000.00
[04:29:32.060],1.00,1.00,0.00,0.00,0.00,-0.35,1.41,4.89,-2.47,4.38,3000.00
[04:29:32.060],1.00,1.00,0.00,0.00,-0.10,-0.06,1.08,-7.26,5.57,2.98,3000.00
[04:29:32.144],1.00,1.00,0.00,0.00,-0.10,-0.06,1.08,-7.26,5.57,2.98,3000.00
[04:29:32.144],1.00,1.00,0.00,0.00,-0.10,-0.06,1.08,-7.26,5.57,2.98,3000.00
[04:29:32.145],1.00,1.00,0.00,0.00,-0.10,0.16,1.29,3.63,5.62,2.01,3000.00
[04:29:32.145],1.00,1.00,0.00,0.00,-0.10,0.16,1.29,3.63,5.62,2.01,3000.00
[04:29:32.228],1.00,1.00,0.00,0.00,-0.10,0.16,1.29,3.63,5.62,2.01,3000.00
[04:29:32.228],1.00,1.00,0.00,0.00,-0.07,0.22,0.84,-4.89,0.36,1.15,3000.00
[04:29:32.229],1.00,1.00,0.00,0.00,-0.07,0.22,0.84,-4.89,0.36,1.15,3000.00
[04:29:32.229],1.00,1.00,0.00,0.00,-0.07,0.22,0.84,-4.89,0.36,1.15,3000.00
[04:29:32.324],1.00,1.00,0.00,0.00,0.21,-0.34,1.02,4.63,-0.17,1.33,3000.00
[04:29:32.324],1.00,1.00,0.00,0.00,0.21,-0.34,1.02,4.63,-0.17,1.33,3000.00
[04:29:32.325],1.00,1.00,0.00,0.00,0.21,-0.34,1.02,4.63,-0.17,1.33,3000.00
[04:29:32.325],1.00,1.00,0.00,0.00,-0.64,0.11,1.20,4.52,-6.58,-46.04,3000.00
[04:29:32.402],1.00,1.00,0.00,0.00,-0.64,0.11,1.20,4.52,-6.58,-46.04,3000.00
[04:29:32.402],1.00,1.00,0.00,0.00,-0.64,0.11,1.20,4.52,-6.58,-46.04,3000.00
[04:29:32.402],1.00,1.00,0.00,0.00,-0.59,0.26,0.88,-6.79,6.14,-63.47,3000.00
[04:29:32.402],1.00,1.00,0.00,0.00,-0.59,0.26,0.88,-6.79,6.14,-63.47,3000.00
[04:29:32.402],1.00,1.00,0.00,0.00,-0.59,0.26,0.88,-6.79,6.14,-63.47,3000.00
[04:29:32.484],1.00,1.00,0.00,0.00,-0.44,-0.17,1.06,6.61,-5.24,-81.59,3000.00
[04:29:32.485],1.00,1.00,0.00,0.00,-0.44,-0.17,1.06,6.61,-5.24,-81.59,3000.00
[04:29:32.485],1.00,1.00,0.00,0.00,-0.44,-0.17,1.06,6.61,-5.24,-81.59,3000.00
[04:29:32.485],1.00,1.00,0.00,0.00,-0.22,0.19,0.89,-3.10,4.45,-73.70,3000.00
[04:29:32.565],1.00,1.00,0.00,0.00,-0.22,0.19,0.89,-3.10,4.45,-73.70,3000.00
[04:29:32.565],1.00,1.00,0.00,0.00,-0.22,0.19,0.89,-3.10,4.45,-73.70,3000.00
[04:29:32.565],1.00,1.00,0.00,0.00,-0.12,0.19,1.01,-4.79,5.53,-73.89,3000.00
[04:29:32.565],1.00,1.00,0.00,0.00,-0.12,0.19,1.01,-4.79,5.53,-73.89,3000.00
[04:29:32.648],1.00,1.00,0.00,0.00,-0.12,0.19,1.01,-4.79,5.53,-73.89,3000.00
[04:29:32.648],1.00,1.00,0.00,0.00,-0.32,-0.20,0.85,7.42,-8.25,-85.74,3000.00
[04:29:32.649],1.00,1.00,0.00,0.00,-0.32,-0.20,0.85,7.42,-8.25,-85.74,3000.00
[04:29:32.658],1.00,1.00,0.00,0.00,-0.32,-0.20,0.85,7.42,-8.25,-85.74,3000.00
[04:29:32.747],1.00,1.00,0.00,0.00,0.02,0.14,1.08,-2.97,5.34,-75.36,3000.00
[04:29:32.747],1.00,1.00,0.00,0.00,0.02,0.14,1.08,-2.97,5.34,-75.36,3000.00
[04:29:32.748],1.00,1.00,0.00,0.00,0.02,0.14,1.08,-2.97,5.34,-75.36,3000.00
[04:29:32.748],1.00,1.00,0.00,0.00,0.22,0.05,1.51,-4.96,5.61,-75.24,3000.00
[04:29:32.830],1.00,1.00,0.00,0.00,0.22,0.05,1.51,-4.96,5.61,-75.24,3000.00
[04:29:32.831],1.00,1.00,0.00,0.00,0.22,0.05,1.51,-4.96,5.61,-75.24,3000.00
[04:29:32.831],1.00,1.00,0.00,0.00,-0.17,-0.32,0.82,7.49,-8.34,-86.89,3000.00
[04:29:32.831],1.00,1.00,0.00,0.00,-0.17,-0.32,0.82,7.49,-8.34,-86.89,3000.00
[04:29:32.921],1.00,1.00,0.00,0.00,-0.17,-0.32,0.82,7.49,-8.34,-86.89,3000.00
[04:29:32.921],1.00,1.00,0.00,0.00,-0.23,0.32,0.95,-3.11,5.15,-76.73,3000.00
[04:29:32.921],1.00,1.00,0.00,0.00,-0.23,0.32,0.95,-3.11,5.15,-76.73,3000.00
[04:29:32.921],1.00,1.00,0.00,0.00,-0.23,0.32,0.95,-3.11,5.15,-76.73,3000.00
[04:29:32.921],1.00,1.00,0.00,0.00,-0.28,0.23,1.16,-4.92,5.47,-76.17,3000.00
[04:29:33.003],1.00,1.00,0.00,0.00,-0.28,0.23,1.16,-4.92,5.47,-76.17,3000.00
[04:29:33.003],1.00,1.00,0.00,0.00,-0.28,0.23,1.16,-4.92,5.47,-76.17,3000.00
[04:29:33.003],1.00,1.00,0.00,0.00,-0.40,-0.17,1.08,3.10,-6.37,-84.17,3000.00
[04:29:33.003],1.00,1.00,0.00,0.00,-0.40,-0.17,1.08,3.10,-6.37,-84.17,3000.00
[04:29:33.086],1.00,1.00,0.00,0.00,-0.40,-0.17,1.08,3.10,-6.37,-84.17,3000.00
[04:29:33.087],1.00,1.00,0.00,0.00,0.27,0.22,1.19,4.66,0.13,-80.69,3000.00
[04:29:33.097],1.00,1.00,0.00,0.00,0.27,0.22,1.19,4.66,0.13,-80.69,3000.00
[04:29:33.097],1.00,1.00,0.00,0.00,0.27,0.22,1.19,4.66,0.13,-80.69,3000.00
[04:29:33.180],1.00,1.00,0.00,0.00,0.10,-0.07,0.87,-6.69,9.79,-77.77,3000.00
[04:29:33.181],1.00,1.00,0.00,0.00,0.10,-0.07,0.87,-6.69,9.79,-77.77,3000.00
[04:29:33.181],1.00,1.00,0.00,0.00,0.10,-0.07,0.87,-6.69,9.79,-77.77,3000.00
[04:29:33.181],1.00,1.00,0.00,0.00,-0.15,-0.07,1.38,1.79,-4.43,-84.91,3000.00
[04:29:33.268],1.00,1.00,0.00,0.00,-0.15,-0.07,1.38,1.79,-4.43,-84.91,3000.00
