Timestamp,Motor,Steering,CamPitch,CamYaw,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,ToF
[16:26:14.434],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.67,0.73,1.40,434.00
[16:26:14.460],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.79,0.73,1.53,434.00
[16:26:14.486],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.67,0.67,1.53,435.00
[16:26:14.512],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.73,0.79,1.34,435.00
[16:26:14.538],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.79,0.73,1.40,435.00
[16:26:14.564],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.79,0.73,1.40,435.00
[16:26:14.590],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.73,0.67,1.46,435.00
[16:26:14.611],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.73,1.40,435.00
[16:26:14.637],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.79,1.40,435.00
[16:26:14.663],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.73,1.40,435.00
[16:26:14.689],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.73,1.40,434.00
[16:26:14.715],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.79,1.40,434.00
[16:26:14.736],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.79,1.40,434.00
[16:26:14.762],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.67,1.46,434.00
[16:26:14.788],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.67,0.67,1.46,432.00
[16:26:14.814],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.79,0.73,1.40,432.00
[16:26:14.840],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.73,1.40,432.00
[16:26:14.861],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.73,0.73,1.40,432.00
[16:26:14.887],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.67,1.46,432.00
[16:26:14.913],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.79,1.40,433.00
[16:26:14.939],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.79,1.40,433.00
[16:26:14.965],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.79,1.53,433.00
[16:26:14.991],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.85,1.40,433.00
[16:26:15.017],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.67,0.67,1.53,433.00
[16:26:15.037],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.67,0.73,1.46,433.00
[16:26:15.063],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.79,0.79,1.46,434.00
[16:26:15.089],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.73,1.46,434.00
[16:26:15.115],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.73,1.46,434.00
[16:26:15.141],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.67,0.73,1.40,434.00
[16:26:15.162],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.85,1.40,434.00
[16:26:15.188],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.67,0.73,1.46,434.00
[16:26:15.214],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.67,1.46,434.00
[16:26:15.240],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.79,0.73,1.40,434.00
[16:26:15.266],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.73,0.79,1.40,433.00
[16:26:15.292],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.79,1.40,433.00
[16:26:15.318],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.79,1.40,433.00
[16:26:15.344],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.73,1.40,433.00
[16:26:15.365],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.85,0.73,1.40,433.00
[16:26:15.391],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.73,1.40,433.00
[16:26:15.417],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.79,1.40,440.00
[16:26:15.443],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.73,1.46,440.00
[16:26:15.469],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.73,1.46,440.00
[16:26:15.495],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.79,0.73,1.46,440.00
[16:26:15.520],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.79,0.73,1.46,435.00
[16:26:15.546],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.73,1.40,435.00
[16:26:15.567],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.73,1.46,435.00
[16:26:15.593],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.79,1.40,435.00
[16:26:15.619],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.85,1.46,434.00
[16:26:15.645],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.79,0.79,1.46,434.00
[16:26:15.671],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.73,0.67,1.40,434.00
[16:26:15.697],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.73,0.79,1.59,434.00
[16:26:15.723],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.73,0.79,1.59,434.00
[16:26:15.749],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.79,1.34,434.00
[16:26:15.774],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.73,1.40,432.00
[16:26:15.800],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.79,1.46,432.00
[16:26:15.821],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.67,1.53,432.00
[16:26:15.847],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.67,1.46,432.00
[16:26:15.873],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.92,0.73,1.34,436.00
[16:26:15.899],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.73,1.46,436.00
[16:26:15.925],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.73,1.46,436.00
[16:26:15.950],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.67,0.79,1.46,436.00
[16:26:15.977],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.67,0.85,1.40,437.00
[16:26:16.002],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.79,0.79,1.53,437.00
[16:26:16.024],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.73,1.46,437.00
[16:26:16.050],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.61,1.40,437.00
[16:26:16.076],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.73,0.79,1.46,430.00
[16:26:16.102],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.73,0.79,1.46,430.00
[16:26:16.123],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.79,0.73,1.53,435.00
[16:26:16.151],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.79,0.73,1.46,435.00
[16:26:16.174],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.79,0.79,1.40,435.00
[16:26:16.200],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.73,0.67,1.46,435.00
[16:26:16.226],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.73,0.79,1.40,433.00
[16:26:16.252],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.79,1.34,433.00
[16:26:16.278],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.79,0.67,1.46,433.00
[16:26:16.304],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.79,0.67,1.46,433.00
[16:26:16.325],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.67,0.73,1.46,434.00
[16:26:16.351],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.67,0.79,1.34,434.00
[16:26:16.377],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.67,0.73,1.46,434.00
[16:26:16.403],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.73,1.46,434.00
[16:26:16.429],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.73,1.46,436.00
[16:26:16.450],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.73,1.46,436.00
[16:26:16.481],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.73,0.73,1.53,436.00
[16:26:16.507],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.73,0.73,1.53,436.00
[16:26:16.533],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.73,1.46,438.00
[16:26:16.554],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.79,0.79,1.53,438.00
[16:26:16.581],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.79,1.40,432.00
[16:26:16.606],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.79,0.79,1.46,432.00
[16:26:16.633],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.73,0.79,1.40,432.00
[16:26:16.653],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.67,1.40,432.00
[16:26:16.685],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.85,0.79,1.46,436.00
[16:26:16.711],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.85,0.79,1.46,436.00
[16:26:16.737],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.85,0.73,1.40,436.00
[16:26:16.757],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.79,0.73,1.40,436.00
[16:26:16.783],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.85,1.40,436.00
[16:26:16.809],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.67,1.46,431.00
[16:26:16.836],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.79,1.40,431.00
[16:26:16.857],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.73,1.46,431.00
[16:26:16.889],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.73,1.53,431.00
[16:26:16.909],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.73,1.53,433.00
[16:26:16.936],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.79,0.79,1.40,433.00
[16:26:16.962],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.67,0.79,1.53,433.00
[16:26:16.988],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.79,1.46,433.00
[16:26:17.010],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.73,1.46,433.00
[16:26:17.036],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.67,1.46,433.00
[16:26:17.062],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.73,1.46,435.00
[16:26:17.088],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.61,1.40,435.00
[16:26:17.114],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.61,1.40,435.00
[16:26:17.140],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.85,0.73,1.46,435.00
[16:26:17.165],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.79,0.73,1.40,433.00
[16:26:17.191],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.67,0.79,1.46,433.00
[16:26:17.217],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.73,0.67,1.40,433.00
[16:26:17.238],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.79,1.46,433.00
[16:26:17.264],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.79,0.73,1.40,433.00
[16:26:17.290],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.79,0.73,1.40,433.00
[16:26:17.316],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.79,0.73,1.40,433.00
[16:26:17.342],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.67,0.67,1.53,433.00
[16:26:17.363],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.67,0.73,1.40,434.00
[16:26:17.389],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.67,0.79,1.40,434.00
[16:26:17.414],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.67,1.46,436.00
[16:26:17.440],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.85,0.73,1.53,436.00
[16:26:17.466],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.73,1.46,436.00
[16:26:17.492],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.73,1.46,436.00
[16:26:17.518],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.79,0.67,1.40,434.00
[16:26:17.544],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.85,0.79,1.46,434.00
[16:26:17.565],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.67,0.73,1.40,434.00
[16:26:17.591],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.85,1.40,434.00
[16:26:17.617],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.67,1.40,434.00
[16:26:17.644],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.85,0.73,1.40,434.00
[16:26:17.665],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.85,0.73,1.40,434.00
[16:26:17.690],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.73,0.85,1.40,434.00
[16:26:17.716],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.61,0.67,1.40,435.00
[16:26:17.742],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.73,1.46,435.00
[16:26:17.768],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.67,0.67,1.40,435.00
[16:26:17.794],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.67,0.73,1.40,435.00
[16:26:17.815],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.67,0.85,1.40,435.00
[16:26:17.845],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.73,1.40,435.00
[16:26:17.866],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.73,1.40,436.00
[16:26:17.892],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.85,0.79,1.46,436.00
[16:26:17.918],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.73,1.46,436.00
[16:26:17.944],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.73,1.34,436.00
[16:26:17.970],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.79,0.73,1.40,435.00
[16:26:17.996],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.79,1.46,435.00
[16:26:18.017],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.73,0.73,1.46,435.00
[16:26:18.048],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.79,1.40,435.00
[16:26:18.073],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.79,1.40,435.00
[16:26:18.094],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.67,0.79,1.40,435.00
[16:26:18.120],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.73,1.46,435.00
[16:26:18.146],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.85,1.34,435.00
[16:26:18.173],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.73,1.40,434.00
[16:26:18.194],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.73,1.46,434.00
[16:26:18.220],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.79,0.73,1.46,434.00
[16:26:18.246],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.79,0.73,1.46,436.00
[16:26:18.272],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.85,0.67,1.46,436.00
[16:26:18.298],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.73,1.53,436.00
[16:26:18.319],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.73,1.46,436.00
[16:26:18.345],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.73,1.53,437.00
[16:26:18.371],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.67,0.67,1.40,437.00
[16:26:18.397],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.73,0.79,1.53,437.00
[16:26:18.423],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.67,1.53,437.00
[16:26:18.449],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.67,1.53,434.00
[16:26:18.475],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.67,1.40,434.00
[16:26:18.501],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.79,1.46,434.00
[16:26:18.522],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.73,1.53,434.00
[16:26:18.547],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.73,1.40,434.00
[16:26:18.574],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.98,0.79,1.40,434.00
[16:26:18.600],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.73,0.67,1.53,434.00
[16:26:18.626],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.73,1.46,434.00
[16:26:18.652],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.73,1.46,435.00
[16:26:18.677],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.79,0.79,1.40,435.00
[16:26:18.703],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.67,1.40,437.00
[16:26:18.724],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.73,1.46,437.00
[16:26:18.750],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.79,1.40,437.00
[16:26:18.776],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.73,0.73,1.40,437.00
[16:26:18.802],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.73,1.40,433.00
[16:26:18.828],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.73,1.40,433.00
[16:26:18.854],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.61,1.40,433.00
[16:26:18.875],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.73,0.73,1.46,433.00
[16:26:18.900],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.73,1.46,437.00
[16:26:18.926],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.61,1.34,437.00
[16:26:18.952],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.73,1.46,437.00
[16:26:18.978],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.73,1.40,437.00
[16:26:19.004],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.73,1.46,432.00
[16:26:19.030],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.73,1.46,432.00
[16:26:19.056],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.67,0.73,1.53,432.00
[16:26:19.077],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.79,1.46,432.00
[16:26:19.103],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.79,1.40,435.00
[16:26:19.129],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.85,0.73,1.46,435.00
[16:26:19.155],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.73,1.46,434.00
[16:26:19.181],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.73,1.40,434.00
[16:26:19.202],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.73,1.40,434.00
[16:26:19.228],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.61,1.46,434.00
[16:26:19.254],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.79,0.79,1.34,436.00
[16:26:19.280],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.85,0.79,1.46,436.00
[16:26:19.306],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.67,0.85,1.46,436.00
[16:26:19.327],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.67,1.40,436.00
[16:26:19.353],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.61,1.40,434.00
[16:26:19.379],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.79,1.40,434.00
[16:26:19.405],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.79,1.40,434.00
[16:26:19.431],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.73,0.73,1.40,434.00
[16:26:19.457],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.67,0.61,1.40,435.00
[16:26:19.478],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.85,0.73,1.46,435.00
[16:26:19.504],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.73,1.40,433.00
[16:26:19.530],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.67,1.40,433.00
[16:26:19.556],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.67,1.34,433.00
[16:26:19.582],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.67,1.34,433.00
[16:26:19.603],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.73,1.46,433.00
[16:26:19.629],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.73,0.73,1.53,435.00
[16:26:19.656],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.85,0.73,1.46,435.00
[16:26:19.682],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.85,1.40,435.00
[16:26:19.708],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.79,1.40,435.00
[16:26:19.729],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.79,1.40,433.00
[16:26:19.760],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.73,1.40,433.00
[16:26:19.781],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.73,1.40,433.00
[16:26:19.807],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.79,0.67,1.46,433.00
[16:26:19.833],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.73,1.46,437.00
[16:26:19.859],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.73,1.40,437.00
[16:26:19.885],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.67,0.73,1.34,437.00
[16:26:19.905],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.67,1.46,437.00
[16:26:19.931],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.67,0.79,1.46,435.00
[16:26:19.962],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.79,1.46,435.00
[16:26:19.983],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.79,1.46,433.00
[16:26:20.009],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.79,1.46,433.00
[16:26:20.035],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.79,1.53,433.00
[16:26:20.061],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.67,0.79,1.40,433.00
[16:26:20.087],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.79,1.40,435.00
[16:26:20.108],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.73,1.46,435.00
[16:26:20.135],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.67,1.53,435.00
[16:26:20.161],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.67,1.53,435.00
[16:26:20.186],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.61,0.73,1.46,432.00
[16:26:20.212],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.85,0.67,1.53,432.00
[16:26:20.233],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.73,0.67,1.40,432.00
[16:26:20.259],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.85,1.40,432.00
[16:26:20.285],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.73,1.46,437.00
[16:26:20.311],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.61,0.73,1.40,437.00
[16:26:20.337],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.73,1.46,437.00
[16:26:20.362],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.73,1.46,437.00
[16:26:20.388],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.79,0.73,1.46,432.00
[16:26:20.414],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.79,1.46,432.00
[16:26:20.440],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.79,1.46,431.00
[16:26:20.461],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.67,1.46,431.00
[16:26:20.487],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.67,0.73,1.46,431.00
[16:26:20.513],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.85,0.73,1.34,431.00
[16:26:20.539],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.85,0.73,1.34,432.00
[16:26:20.564],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.85,0.67,1.46,432.00
[16:26:20.585],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.85,0.67,1.46,432.00
[16:26:20.611],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.85,0.73,1.46,432.00
[16:26:20.637],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.73,0.67,1.53,434.00
[16:26:20.663],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.61,1.40,434.00
[16:26:20.689],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.73,1.46,434.00
[16:26:20.715],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.73,0.73,1.53,434.00
[16:26:20.740],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.73,0.73,1.53,434.00
[16:26:20.766],0.00,0.00,-0.00,0.00,0.01,-0.01,1.04,0.79,0.73,1.40,434.00
[16:26:20.792],0.00,0.00,-0.00,0.00,0.01,-0.00,1.04,0.79,0.79,1.40,433.00
